G,age,job,X1,X2,D
F,44.512911744844,F,0.9192034679771013,0.863143157494704,N
M,29.875106915562927,E,1.4910637699700164,0.6426948112895294,N
M,25.082717213989287,E,0.8507225164898435,-1.2152939216468015,N
F,46.2695871332799,F,1.3722932204971927,-0.7574124842740728,N
M,25.427084741139677,E,1.7195184078074317,-0.19544726165712148,Y
M,31.212756835034217,E,1.0807568254878397,-1.4739801787335056,Y
F,44.12418606540502,F,-1.1281519262531086,-1.7282948299474943,Y
F,44.422700700318394,E,0.5902181229438148,0.7948954214102526,N
F,40.63735603082732,F,0.8330125561192193,-0.32432676539464705,Y
F,41.5703846085177,F,0.616606395363155,0.4970910086660275,N
M,30.89755681990357,E,1.8652240076549798,-0.9655341636826422,Y
F,38.88614779121612,F,0.4062391093490747,1.0447358562150086,N
M,25.235589305788544,F,1.8978268666542588,-1.625416581794229,Y
F,42.44162142765937,E,-0.8363413815180929,-2.4415160778382194,N
F,37.56059679171181,F,0.11436344011449551,-0.011045605762164148,N
M,31.08524365928863,F,0.7041065003957647,0.6514555658551523,N
F,39.20450260210089,E,-0.33885050609363004,-1.209427143919998,Y
M,31.568104115067893,E,0.940801141083936,0.8311422615678279,N
M,28.072242527791765,F,1.1737425567407693,0.729440007981554,Y
F,44.59448013954617,F,-0.2588721186021053,-0.7013914071047872,N
M,30.175799352041995,E,-0.8805908002454936,-0.9180595467124923,Y
M,32.6135155741803,F,0.8429412516157017,-1.5018708161259313,Y
F,43.31780994121178,E,0.21404955022750197,-0.2198044305247176,N
F,40.73260873526515,F,-0.8823900171823313,0.38387776752223096,Y
F,45.05636038458569,E,-0.46308032641502506,-1.1265042884513863,N
M,30.840334817631188,E,1.1855325288237581,1.1347600287840847,N
M,34.85669372774619,E,1.2963519427203822,0.8210456979081772,Y
M,34.54676662451092,F,1.6180518769739691,-1.1263074712846277,N
M,25.120933983998995,E,1.658514807815822,1.6014512404643433,N
F,41.83111987060089,E,1.6630910226523203,0.15104022836748274,Y
M,29.473690632879162,F,0.20596642912465224,2.606683422662745,Y
F,46.17656144792511,F,-0.39887122084097826,-0.8219428121387263,Y
M,26.925318337488054,F,1.2184746787759513,-1.2476802893512775,Y
M,31.416215169746806,E,1.4669843477727587,0.6389467294682962,Y
M,28.227691953998637,F,1.713726563956544,-0.4005217800259515,Y
F,36.061056761188084,E,-1.6651716514070949,-0.7135859926435328,Y
F,44.452201912694974,F,-0.7364777603624323,-0.6143370810429278,Y
F,40.82739766418934,F,0.34523170810512005,0.6910892955431666,N
M,32.291253468066046,F,0.6662755414433139,0.25123925734995295,Y
M,28.6988247496706,F,1.060352433216309,1.42531458162482,Y
F,41.77892193539152,E,-0.6963783242258744,1.715215728705343,N
M,30.054110750957005,E,0.8312945338070277,0.3454139947778657,N
F,43.96442758604002,E,0.48333336022053713,-0.9362812070382371,Y
F,47.8439530923476,E,-0.09531062200668962,1.2939212874526196,N
F,46.31711348853017,F,1.8123000167424521,0.579116797764612,N
M,28.60572988401175,F,1.2533158554797479,-1.5516304084791428,Y
F,52.37407690803576,F,-0.7948063336207642,1.2336235820304544,N
M,33.25757414102647,F,1.3366662390322976,1.2780562371549007,Y
F,45.03360667260098,F,0.2154228374754643,-0.23072961307545775,N
F,46.633403342344565,F,0.6026530748945983,0.5151617678013073,Y
F,46.16824148806438,E,0.39330688866009644,2.3914290184575946,N
F,42.73277324156665,F,0.6928840357434045,-0.8676834849849805,Y
M,23.624571292185106,E,1.210545742990909,0.16781689195157143,Y
F,39.97221480030241,E,0.6478030829345433,-1.8745351682697657,Y
M,27.698139683119642,F,1.7587252209749158,0.08875328142484058,N
M,33.44295752666978,F,1.3073495721008506,-0.014838862472217008,N
F,45.836817970759746,F,-0.9511593759342034,-0.5805263517082377,Y
M,29.185733769566205,E,1.6715971739474424,1.8545913580870563,N
M,30.74921129572687,F,1.618958385266752,-1.086061872249521,Y
F,44.55546980756735,F,-0.3284352659145529,0.34077166505469547,Y
M,33.60770504424457,F,2.5109301580075365,-0.02864803819152691,Y
M,34.34786800098922,E,2.146423709726222,0.8063637856922442,N
F,43.77527223942533,F,-0.6599620951017002,0.1843805415672092,N
F,46.18327663867473,F,0.47663572770428825,-0.2964666325002256,Y
F,41.29016503580665,E,-1.4166019493215456,0.2472796196155237,N
M,27.226335690131194,F,1.502429518239349,-0.4235060385291053,Y
M,35.38485851926413,E,1.1031495819383008,0.48351643243258674,Y
F,47.34724528162454,F,-0.13938236244498375,1.4205631913350738,Y
M,32.51493069046549,E,1.1185998087119007,0.7961882410447314,Y
F,42.98894856847438,F,0.3930626941059407,0.14119116335091017,N
M,30.19788517104597,E,1.0273698254374954,-1.9163612215102006,Y
F,40.450229821661665,E,-1.0487890938231301,-0.6891729385349182,Y
M,32.380059847771236,F,-0.5451388352821411,-0.6566789298399545,Y
M,31.87960386000011,F,1.3118171906284721,-1.4901683222960103,Y
F,42.83860479312859,F,-1.3168141583974093,-0.6937078155278701,Y
M,31.376382062748235,F,0.09796613658401832,1.4161352490964692,N
M,30.114265674935563,E,1.350002304901464,-2.0617114062938118,Y
M,28.90605093287685,E,0.9962047358814458,-1.0494184940518285,Y
F,40.79981174949629,E,-0.322370281129911,-0.8323074213124094,Y
M,28.75878877965972,E,0.5390227126223858,0.8514946734965592,N
F,43.774340750823775,E,0.5039027851761457,-0.33804511893621947,Y
M,28.599866649989547,E,1.2090925905976544,-0.8639111610069224,N
F,47.00738550345339,F,1.2806518079933948,-0.8786121894800696,N
M,32.404396317394536,E,0.4603682184144571,-1.7560200672544233,Y
F,43.5888986372997,F,-0.7418268539647545,-0.7598963153925942,N
F,45.788691422093486,F,1.3974416706561335,-2.014739125688005,Y
F,39.56133036279115,F,0.4859984396394139,2.4679575987546367,N
F,37.01808103376675,F,-0.23258820310344014,-0.20020872361530642,Y
F,48.286995321894175,F,-1.151146549211379,0.37092547567359035,Y
F,42.42944314320732,E,-0.09829169397031867,-0.13253447681884611,Y
F,40.74960292728019,F,-0.28327586418903955,-0.7265365941136352,N
F,41.99272959648321,F,0.09185712856697174,-0.11550255424919433,N
F,46.63995656677638,F,-0.12497183873564989,0.022146288654385712,N
F,47.090997008530124,F,-1.4539740872269433,-0.5978046907452165,Y
M,28.80913117498765,E,0.811354000455089,1.7831364482499963,Y
F,48.97979206506396,F,-0.5932501417841943,0.3680877833532456,Y
M,29.136973320437285,E,2.094614042446918,1.3986713434372429,N
F,44.49578114930103,F,0.19440770289886233,0.22122563757149277,N
F,42.20947602183255,F,-1.2783475943034788,0.8435522862726368,N
F,46.20001733175135,E,-0.1039233860925619,1.4509995749345432,N
M,33.18925738481315,E,1.1562565942387337,0.27564268432046635,N
M,31.04879380922125,F,1.3830385717985805,-0.08822494549828531,Y
F,46.64755300226287,F,1.8491382257283648,1.1780829964138957,N
F,44.198504250978,F,0.7789201167050577,-1.2781015733724117,Y
F,39.78067836754418,F,1.4660717059709831,0.9661692161280948,N
M,30.60246703504454,E,0.44462170899705855,0.08495234387013627,N
F,46.083444511545515,E,0.7227502349840057,1.456955140630941,Y
M,28.687740005772184,F,0.9977458121946635,0.1979640438150425,Y
M,31.337518993357,E,0.7846606617788802,0.07141820772323894,Y
F,46.5830685229902,F,-1.3084829630474741,1.2154025330450158,N
F,42.8229071418719,F,0.7555395365389798,0.6585696179905477,Y
M,29.9730276903692,F,0.7518359676603842,-0.3421055830330427,Y
M,30.643837782254423,F,1.6167811390357065,-1.011443056388606,Y
M,35.25828791252837,F,1.1867080682809146,1.728421185657681,Y
M,27.65291037045742,F,0.963769453766628,0.16527641409664046,Y
M,31.43872994675554,F,0.7277465460662618,0.044021845675882014,N
F,48.06783734782905,F,0.2748367341403286,1.9963196388395281,Y
M,25.36048339037116,F,0.39052536013414385,-0.2177901831331902,Y
F,48.25924640138786,F,-0.5983606300842453,-0.3685661197352313,N
F,44.44627127949267,F,-0.29112801138432975,0.3754687092412414,N
M,29.02547545278053,E,0.17702237849441027,0.7273710306532241,Y
F,44.65650362457337,E,-0.12255190880574988,-0.008270851395801887,Y
M,28.910309089914566,F,0.20468003938661172,-0.806637377940397,Y
M,30.954540789076546,E,0.4876544100078224,1.347144624635661,N
F,46.68584884211705,F,0.3172141784839349,0.9464960163937437,N
M,25.51458227818771,F,1.7413312712901892,1.455103834561135,N
F,40.870329548060646,F,-0.6781160063508128,1.7335011213886244,Y
M,30.04212836104104,E,2.1904873098980984,-0.7727061341966673,Y
F,43.55738233392228,E,1.705797411053369,1.2335720572650495,N
M,36.358454305894895,E,0.45008602267760756,-1.097607607459708,N
F,45.053269977260605,E,-0.7127845000044836,-1.2013162691741384,N
M,28.333847672662223,F,-0.25860776444135225,0.8994884285400281,N
F,43.3672891910463,F,-0.9424460452785967,0.8080055742605889,Y
F,44.094896493512664,E,-0.2567984749716956,0.0058319692553031955,Y
M,36.03417527694186,F,-0.22716880732859934,-0.7987020413300598,N
M,31.20443721789691,E,1.423396088047023,-0.6682382812992304,Y
F,48.495281315139444,E,0.6738944255248738,0.3353258457998984,Y
F,44.46194604115239,F,-0.720431409192341,0.24348367859171413,Y
F,50.701196974546214,F,1.4037210726963933,1.0560492065676923,Y
M,34.254656379009276,E,1.6917906450498017,-0.6121442354158201,Y
M,26.927476728256988,F,1.1343003906409672,0.49287613692956506,Y
M,36.37243280254563,E,1.5870559992672848,-0.36948428577588743,Y
F,46.376683134639116,E,-0.8875858152969331,-1.8778828121191586,Y
F,45.639190012178545,F,-0.18580759732559174,-0.0021931288984233656,Y
F,45.97871547433676,F,-0.8468185628073059,0.43979923947971755,N
M,26.16406634376485,F,0.25014024463919415,0.017969838196746413,Y
M,28.083101209060693,F,1.0089402342569123,0.6603020422072756,Y
F,42.286990650991385,E,-1.1486490813536598,-1.2249334331556947,N
M,28.135898439943627,F,0.5934151015084417,0.37970380332845327,N
M,30.51590412954347,F,0.7047874850457326,0.001793649659764702,Y
F,45.3756304061689,E,1.3039525816510398,-1.1764934305266057,Y
F,43.42136509608716,F,-1.101273392297249,0.17732657046155403,Y
F,47.19393261474296,F,1.069943323999915,0.2379674259886191,Y
M,28.826802915244127,E,-0.05930281592138398,1.8248632520796972,Y
F,46.03020331373282,E,1.2565586424549382,2.0317924121851068,Y
M,28.739151933706708,E,1.331177180796994,0.5488117586717289,N
M,27.632731102077713,E,0.6996201836744607,0.6360759676502331,Y
F,44.274732373440344,F,0.5665093580014008,-0.06912216274436211,Y
F,41.79151574657441,F,-0.8894879119437915,1.2608212072379457,N
M,30.034934026016877,F,0.34642935992391266,-0.09780594477860088,Y
M,35.47968737080207,E,1.3936580092298967,-0.4273525555989534,N
M,33.37651565607124,F,0.8362725966566988,1.1747417779026859,Y
M,33.860245497973935,F,1.4318367912342143,1.1928588820143913,N
M,23.90815607313604,E,1.0508236121424308,-0.7382788059849773,Y
F,49.814016789282135,F,-0.4053229822813004,-0.17959806280415264,Y
M,31.200413512693586,E,0.9270003297239514,0.3162508334740799,Y
F,43.804137051463684,F,0.16400979560303802,1.9766232385019633,N
F,45.629636592548266,E,0.020259422498468047,-1.1666279528584969,N
F,40.92740074142836,E,1.6416261063591515,-0.31341499245924936,Y
F,49.55765304949361,F,-1.9592071738210357,0.003525705597396168,N
M,28.949737075443654,E,1.5253311187154468,0.47644168909367096,Y
F,44.9516156025065,E,-0.7617667891021295,-0.4459216583683593,Y
F,41.59088233248378,E,-0.9404531013407874,-0.034470623920646024,Y
M,33.10143640584425,E,0.23064906451210265,0.9892446872350562,Y
F,44.65733863418762,E,-0.49528176305548277,-0.7527502425413443,N
F,46.01805451844612,E,-0.1792133897549762,0.16971290775661524,Y
M,26.834120241752252,E,0.2514157379241947,1.0399791452570184,N
F,41.54075347217338,F,-0.20375512088439543,0.8508217442279287,N
F,48.201859075758485,F,-2.7976266195121746,-0.10223198862162565,N
M,30.827871470097897,F,0.8032789749958354,-1.032220334000916,Y
M,23.746834842762564,E,0.7252991968395741,-0.8765253676093789,Y
M,32.58566327343691,F,1.9902320249710614,1.6454481755421622,Y
M,28.292315773776366,E,0.47395937509781194,0.27130774483196024,Y
M,32.69521956131931,E,1.1347786024274678,0.08060606482244556,Y
M,30.087631224313043,F,0.08266145105816958,0.656332489422205,Y
F,51.65346170598316,E,-0.5760190504701141,-0.34514293209365804,Y
F,40.46777808481763,E,0.001007586175092584,0.10962819090340498,N
F,47.57839415823769,E,-0.31649530646906776,-0.48093690773471004,Y
F,46.371400652863656,F,0.41980833883396523,1.7522681982663049,Y
F,47.15968845443563,F,0.512232961872892,0.20027039671703384,Y
F,47.088033724404625,F,0.6419844649413683,0.1564730570280975,Y
M,31.3524680451897,E,2.124506959111063,-0.9563501541736913,Y
M,20.915925895732265,F,0.34567649970600545,-2.6347719502386093,N
M,27.078770205218653,E,1.3489271158788732,1.6463611583451097,N
M,28.59217251132983,F,1.0819317834302005,0.23925310878662207,N
F,44.59156759983604,E,-1.228772101130158,-0.22595577954869775,Y
F,45.26139532417306,E,0.8400771473341798,0.3380222579536402,Y
M,30.917567259447267,E,1.5764356723818915,1.862434006151794,Y
F,45.47674698252042,E,-0.9727423249051019,-0.18597159075639288,Y
F,46.573839820178044,F,-0.5200578642743273,0.010693104815936091,Y
F,51.10488829144777,F,-1.6350430146271746,0.37895065293414254,N
M,32.18381054431182,E,1.542347457180767,0.18916668847105236,Y
F,48.56118837262429,F,-0.7027513450892265,0.2392414433273097,N
F,45.3595199414648,E,-0.27839116592654456,1.61736691084279,Y
M,31.55811635428868,E,1.9020391752474097,-1.2887517556779386,N
M,36.95469995782129,F,0.28851821815769296,0.4338289388246287,Y
F,42.67869808875099,E,0.5207966690495122,-0.08067430803734844,Y
F,42.95306799724126,F,-0.17742113221352424,-0.4152863935281865,N
M,33.94853201242933,F,1.0897239720473098,-0.47928272256929755,N
M,31.52461112777535,E,1.8058519852124175,-0.38525184546240404,Y
M,23.567709770864262,F,1.1683132293872334,1.1886054519054439,N
F,42.71072295509973,E,-0.2564617972814695,0.22935320732662612,N
F,44.859703135733476,E,1.5399691148353014,-0.07574668682707258,Y
M,30.552059377755672,E,1.111491175735708,-0.18656295892078,Y
F,42.91838466799658,F,0.7258236558346128,-0.6457681948729707,Y
F,46.46740282883154,F,0.9801822839474412,-0.10639167345722861,Y
F,41.00621404226056,E,-1.7694141824816862,0.21825689166854131,Y
M,24.744831385405195,F,0.677756232905592,1.9584716447184132,N
M,30.569237091270463,F,0.6932813244575851,-1.3472339049749653,Y
F,47.93378851599503,F,1.1572785256018416,0.7995253161026032,N
F,44.18065993342679,E,0.5312779830610774,0.13757731551462218,Y
M,27.65551838745503,E,0.8583602811461395,-1.4171931912415465,N
M,27.806735968032953,F,1.4841000825406712,-0.07798614811207938,N
M,28.141866177489014,E,1.8522111973676,1.712138260217207,Y
F,48.914040719591185,F,-0.22963510640539433,0.3812084415387953,Y
M,31.033041518040847,F,1.7806143134193406,0.10727922534780215,N
M,30.248928220325876,E,1.9290112588686703,-0.44517945012867816,Y
M,28.247404021476033,E,3.036252507198779,-0.48064620727567614,N
M,26.91939423821126,F,1.7291252231127685,-1.0805551472307537,N
F,43.687623187435854,E,-1.8142952208296077,-0.7667006752363419,N
M,25.093609404786665,F,0.7778576212386594,-0.24589093231595877,N
F,48.36715925394328,F,0.22610272909185292,-0.5287251633413125,Y
F,46.97173221927319,E,0.515136731307896,-0.15398490917059493,Y
M,34.20591559780095,E,3.170495666123794,0.40486597712666655,N
F,43.89653857437697,F,0.2548579495918016,0.4522774574400566,N
F,49.338112206675646,F,-0.9201954456913576,0.9267548913961294,N
F,42.859710445332716,E,-0.36397429089370886,0.05338383919123739,Y
F,49.38026821623426,F,1.4982109464143711,-0.5965754931459942,N
M,32.642943238636036,F,1.1740836457347739,-0.7000019774134774,Y
M,27.823640716374374,F,0.8081451689312195,0.6710319343374186,N
M,26.74103832804288,F,0.3261997654789308,0.8343346754962946,N
M,30.22523363189957,F,1.5567883149434198,-0.7737452414236874,Y
M,30.990009539936807,E,1.2310573454888227,-0.6778567451293886,Y
F,42.88351157906858,F,-0.8727814693946412,0.8769618557368207,N
F,47.862736103310645,F,0.17820254091207197,1.452341272741136,N
M,36.26136248170637,E,0.21951031752246608,0.34352549057689163,Y
M,33.02025352132251,E,1.1167355442211897,-0.9673869897225077,Y
F,42.599858422638015,E,-0.12409658179470318,0.17775620725761662,Y
M,24.983819678029697,F,0.17844409170645725,-1.7617539781926708,N
F,49.9344355396383,E,0.16513250539631016,1.045180726175533,N
M,33.38733070601727,E,0.548352112621517,-1.2181231906992394,Y
F,44.66780903834188,F,0.23359388833226266,1.2019933184565201,N
M,33.7513731229796,E,1.9842184874266722,1.720879689102223,Y
M,22.638208069481486,F,0.33694970142174696,2.4286600024066205,Y
F,39.75610575985205,F,1.0478419634380767,-1.6599638238230363,Y
M,28.875624111085678,F,0.7287927336097969,0.604022086542396,Y
M,32.80166864624743,E,2.196251472857348,0.6516717738708299,N
M,36.80486062863312,F,1.75712901600921,-0.26221288450075486,N
F,42.646511511868525,F,1.557817889343457,-0.7239272357192233,N
M,32.11426982147176,F,0.704691246806515,-0.8162904885929425,N
F,41.44217136701355,F,0.8883716590161458,1.467163062045247,N
M,21.417982157674338,E,0.9416041496514556,0.21376396186534985,Y
M,30.043469945570028,F,1.7755805528382258,0.35741380753720875,Y
M,34.226829133975635,E,2.0250104858149234,-1.0039932075650768,Y
F,43.54418633150749,E,0.3236922089894871,-1.0461215757337272,Y
M,27.343894029382888,E,0.9996976657504347,1.102390534367867,Y
M,28.57451093448739,E,0.9847953673476207,1.2569910650834892,N
M,25.261706419487805,F,1.0279125892676755,1.0668817591894164,N
M,27.461571612290705,E,1.602788752307281,-0.01547535442890083,Y
M,35.36531907371655,F,1.6199972048677223,-0.9374273856018529,N
M,31.35847722128802,F,1.6309228056815925,0.46247798412895724,Y
M,34.770125930205225,F,1.1545305460260877,-0.10825597423794303,Y
M,31.37308802912302,E,1.2841050863497685,0.6684598715599811,N
F,45.53366120813707,F,0.8576724276421598,-0.5393890377006383,Y
M,29.228258883606298,F,1.5719411280623174,-2.1180542484124425,Y
F,44.662781163727196,F,-0.31754986086627884,-0.995948684111354,N
F,48.554024115496816,F,-0.4993957774832503,0.27827518615109387,N
F,39.68020563320345,E,0.4370413073516565,0.29443866672422037,Y
M,26.990184371496806,F,1.0461931955496944,-1.793952344640479,Y
F,46.54359607026139,E,-0.5538098643508499,0.44445338904073634,N
M,29.696853625487815,E,0.37594653503006825,-0.18826424312875534,Y
M,28.501748026353134,E,0.869565900629658,0.5147325537877452,Y
F,46.306192416341354,E,0.012610846190090773,0.2929969436838546,N
M,25.930679568292113,F,0.6011169291169518,-1.809268856816995,N
M,30.089262954670602,F,1.1934126708112047,0.12142848048442004,Y
M,29.829703362214573,E,1.2758168126299427,-1.0645792051797354,Y
M,28.07097971442519,E,-0.004866549406160825,-1.6098444700942212,Y
M,28.618680238318642,E,1.9758735218413301,-0.504463111117677,Y
F,46.71210071383134,E,1.7626300220030833,-2.304798053139235,Y
